Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Atlanta Hawks,G,Louis Williams,Cleveland Cavaliers,W,12/28/2012,40:31,6,12,0.5,4,6,0.667,0,0,0.0,0,5,5,4,1,0,5,1,16,-2
Atlanta Hawks,G,Jeff Teague,Cleveland Cavaliers,W,12/28/2012,35:55,11,19,0.579,3,6,0.5,2,2,1.0,0,2,2,8,2,0,2,2,27,11
Atlanta Hawks,F,Kyle Korver,Indiana Pacers,W,12/29/2012,32:56,5,10,0.5,4,5,0.8,2,3,0.667,1,1,2,1,2,0,3,4,16,10
Atlanta Hawks,F,Al Horford,Indiana Pacers,W,12/29/2012,37:43,10,13,0.769,0,0,0.0,0,0,0.0,1,5,6,6,1,0,0,2,20,16
Atlanta Hawks,C,Zaza Pachulia,Indiana Pacers,W,12/29/2012,38:24,7,11,0.636,0,0,0.0,3,4,0.75,5,9,14,0,0,0,2,4,17,7
Atlanta Hawks,G,Louis Williams,Indiana Pacers,W,12/29/2012,38:09,7,17,0.412,3,8,0.375,4,4,1.0,0,3,3,12,1,0,2,2,21,16
Atlanta Hawks,G,Jeff Teague,Indiana Pacers,W,12/29/2012,41:00,6,13,0.462,1,3,0.333,2,2,1.0,0,3,3,6,1,0,4,0,15,5
Atlanta Hawks,F,Kyle Korver,Houston Rockets,L,12/31/2012,25:53,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,1,0,0,1,2,3,-4
Atlanta Hawks,F,Josh Smith,Houston Rockets,L,12/31/2012,23:11,5,12,0.417,2,2,1.0,5,6,0.833,2,5,7,0,1,4,2,1,17,-4
Atlanta Hawks,C,Al Horford,Houston Rockets,L,12/31/2012,30:48,9,16,0.563,0,0,0.0,0,0,0.0,1,12,13,4,1,0,1,0,18,-3
Atlanta Hawks,G,Louis Williams,Houston Rockets,L,12/31/2012,32:20,9,16,0.563,3,6,0.5,0,0,0.0,0,1,1,2,1,1,1,2,21,-6
