Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Boston Celtics,,Jeff Green,Golden State Warriors,L,12/29/2012,33:38,2,11,0.182,0,2,0.0,2,4,0.5,4,5,9,3,2,2,2,1,6,5
Boston Celtics,,Kris Joseph,Golden State Warriors,L,12/29/2012,5:27,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0
Boston Celtics,,Jarvis Varnado,Golden State Warriors,L,12/29/2012,5:19,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-2
Boston Celtics,,Jeff Green,Sacramento Kings,L,12/30/2012,31:02,5,17,0.294,1,4,0.25,5,7,0.714,2,1,3,1,0,1,2,1,16,-16
Boston Celtics,,Brandon Bass,Sacramento Kings,L,12/30/2012,20:01,3,5,0.6,0,0,0.0,0,0,0.0,3,0,3,0,0,0,1,5,6,-22
Boston Celtics,,Jared Sullinger,Sacramento Kings,L,12/30/2012,23:21,2,5,0.4,0,0,0.0,6,6,1.0,2,4,6,1,1,0,0,3,10,-2
Boston Celtics,,Courtney Lee,Sacramento Kings,L,12/30/2012,20:45,0,6,0.0,0,2,0.0,0,0,0.0,0,0,0,3,3,1,1,1,0,7
Boston Celtics,,Leandro Barbosa,Sacramento Kings,L,12/30/2012,4:09,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-1
Boston Celtics,,Jarvis Varnado,Sacramento Kings,L,12/30/2012,0:53,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,4,4
Boston Celtics,,Brandon Bass,Memphis Grizzlies,L,01/02/2013,23:15,3,5,0.6,0,0,0.0,3,3,1.0,0,1,1,1,2,0,1,1,9,-12
Boston Celtics,,Jason Terry,Memphis Grizzlies,L,01/02/2013,27:03,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,2,1,0,1,0,8,-4
Boston Celtics,,Jared Sullinger,Memphis Grizzlies,L,01/02/2013,19:18,1,6,0.167,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,6,2,10
